0.0	0.5	5.50.4	0.01
-0.22005774488421373	7.098227071340407e-07	-1.0212916741344753e-07	-4.40623413387958e-08	6.394171530653654e-07
-0.22005772671234128	6.891556862961448e-07	-1.0314557600067359e-07	-3.348166479760528e-08	6.517442540987372e-07
-0.22005770972146738	6.711130294018694e-07	-1.0391989069997346e-07	-2.761167838304941e-08	7.040079697445896e-07
-0.22005769381557688	6.552632286898802e-07	-1.0456834737275427e-07	-2.542513197656728e-08	7.899550105821239e-07
-0.22005767705943888	6.343206315501176e-07	-1.0511217834660479e-07	-1.4991060485198784e-08	9.043940844826628e-07
-0.22005766148228367	6.126922152074767e-07	-1.0533372228693835e-07	-1.8148481623431558e-09	9.371465597254072e-07
-0.22005764643435313	5.920195717540097e-07	-1.0525036500220592e-07	9.241200015965028e-09	9.213440650736652e-07
-0.22005763189558014	5.719291804570488e-07	-1.0490557362996197e-07	1.908835358309431e-08	9.125684358483892e-07
-0.2200576184043192	5.531567923737399e-07	-1.0435476496202991e-07	2.7552528439229898e-08	9.03188053387902e-07
-0.22005760482386721	5.340825337470773e-07	-1.0357488521405786e-07	3.5530841564939094e-08	8.931260488646375e-07
-0.22005759119824855	5.148233276626895e-07	-1.0256448519348503e-07	4.28620972438188e-08	8.804546738007561e-07
-0.22005757905712495	4.976435224924618e-07	-1.0147541723439497e-07	4.8645928374179605e-08	8.664740829761951e-07
-0.22005756636462903	4.794092398004733e-07	-1.0014360089258748e-07	5.4492771904218074e-08	8.54993052766559e-07
-0.220057554599456	4.624892979406916e-07	-9.873053101558975e-08	5.9216750489104173e-08	8.380582404182372e-07
-0.2200575432504247	4.460709057783134e-07	-9.720758784400633e-08	6.331806060147383e-08	8.231130195127758e-07
-0.22005753230571864	4.301199085230486e-07	-9.55883538337421e-08	6.690527532007534e-08	8.076607820458669e-07
-0.22005752175381624	4.1464049573550656e-07	-9.388497511621128e-08	6.999869592134849e-08	7.911362564477553e-07
-0.2200575119820412	4.002652210297947e-07	-9.218297316730603e-08	7.24367998772791e-08	7.738358470353795e-07
-0.22005750177990552	3.8509931084360406e-07	-9.027636930895529e-08	7.479515020026776e-08	7.577355055527465e-07
-0.22005749233327415	3.7113957568919807e-07	-8.839587324879943e-08	7.631322678826734e-08	7.381568717571944e-07
-0.22005748408364004	3.015701418139284e-06	-8.609779459676605e-08	-1.8177513423739408e-05	7.228074882521428e-07
-0.22005761609003893	-1.1040274154019278e-05	2.2335661732070228e-07	2.5046543392602626e-05	0.00023090883381085287
-0.22005770326389507	3.3769437169558314e-06	4.374782437807493e-07	-6.416554996334112e-06	-0.0002746805999982155
-0.22005764551738702	1.0196566139080596e-06	3.3720648500122994e-07	-1.122887315353612e-06	4.193217280256565e-05
-0.22005761684105585	1.3294270721105277e-06	3.035025147395078e-07	-1.6973199666624817e-06	-8.632386015165082e-06
-0.22005758313832058	1.33456688100374e-06	2.6123962184680634e-07	-1.6164183475053185e-06	-1.3138405131194138e-06
-0.22005755061674112	1.267967661217747e-06	2.237013644624787e-07	-1.3912170774875214e-06	-3.5574711421149254e-07
-0.2200575205018536	1.245779122523559e-06	1.9181327963081953e-07	-1.2774128170525146e-06	-1.0933103605149584e-06
-0.22005748840156028	1.225114140387565e-06	1.600394556724019e-07	-1.172330612781935e-06	-9.058266084051535e-07
-0.2200574581242444	1.1992407512258544e-06	1.321151607201193e-07	-1.0678569619855792e-06	-6.158108199511279e-07
-0.22005742847782866	1.174515558539744e-06	1.0665458751879451e-07	-9.746065720439134e-07	-4.7176306415010285e-07
-0.22005739945205632	1.1492862376498669e-06	8.342759291223562e-08	-8.881911449438545e-07	-3.0504212792607263e-07
-0.2200573710655669	1.1233384262079044e-06	6.22856921452269e-08	-8.074363956771597e-07	-1.5240020757638138e-07
-0.22005734443434039	1.0977951598060207e-06	4.383126564036765e-08	-7.347186488262989e-07	-2.09688449686664e-08
-0.2200573168513059	1.016092271082518e-06	2.6990244272685387e-08	-5.435041169128258e-07	8.382291698254346e-08
-0.220057291074049	1.0512824717532688e-06	1.2659958933874941e-08	-6.140882322399386e-07	-1.110781092812352e-06
-0.2200572657241179	9.74988304796547e-07	-6.277803899785402e-10	-4.4477306689088367e-07	3.1460666164839085e-07
-0.22005724210144578	9.999335970596129e-07	-1.1820432971029129e-08	-5.013196398544425e-07	-7.959060904545079e-07
-0.22005721591698432	9.339947043823364e-07	-2.3663049260707755e-08	-3.629343697188728e-07	3.546800035029196e-07
-0.22005719331394935	9.533005210921983e-07	-3.2898961368291355e-08	-4.140266369487478e-07	-4.788804721496166e-07
-0.22005717010138082	8.998543457111288e-07	-4.205323248214353e-08	-3.0899142011995816e-07	5.400441924162567e-07
-0.22005714754139125	9.068083666309773e-07	-5.011654772669701e-08	-3.391757825508166e-07	-6.03807221106416e-08
-0.2200571254940859	8.573708685859832e-07	-5.746186840561473e-08	-2.482463640487943e-07	7.024700861363712e-07
-0.22005710547879834	8.133570406468111e-07	-6.242757024184404e-08	-1.7043905622210824e-07	1.7631647149973127e-07
-0.2200570840810523	8.376573745877123e-07	-6.770947840306455e-08	-2.4568925149451547e-07	-3.27318928685737e-07
-0.22005706361782298	7.983308490380371e-07	-7.310492521166683e-08	-1.823537353120184e-07	7.89542207308304e-07
-0.22005704490285757	7.634430483295082e-07	-7.680283246508697e-08	-1.2925528083528665e-07	4.7150531186090264e-07
-0.2200570255122383	7.301196518942863e-07	-7.951929017473134e-08	-8.26358937218683e-08	1.7745614186624813e-07
-0.22005700697491978	7.524732410341597e-07	-8.255536421158744e-08	-1.5799721471420748e-07	-8.799535620561654e-08
-0.22005698848882566	1.1879593267607046e-06	-8.559779998367864e-08	6.785526421203425e-07	9.326595241392489e-07
-0.22005696324646537	1.4227917593042108e-06	-1.0881452364351723e-07	-1.68629555165688e-06	-1.340701479704335e-05
-0.2200569390779283	5.197009516296515e-07	-1.2651433914873205e-07	2.5506947812335254e-07	1.8343827475089497e-05
-0.22005692461926107	6.284481256047147e-07	-1.2391899141271522e-07	-2.4072918768521073e-08	-8.738128985002831e-07
-0.2200569098841876	5.540613723718735e-07	-1.2293696200921369e-07	9.884057030053652e-08	2.0361645387686087e-06
-0.22005689637810094	5.342711037393208e-07	-1.2025588027257746e-07	1.0264940686168941e-07	8.367486491776128e-07
-0.22005688313867158	5.252718661478735e-07	-1.1796694225365318e-07	8.360328406575084e-08	7.916364958844353e-07
-0.22005687026578566	5.05138903654397e-07	-1.1583233943531268e-07	8.968691801402407e-08	1.0014509437854938e-06
-0.22005685787651813	4.867235794340934e-07	-1.1357780130944074e-07	9.271825350604004e-08	9.548598518707612e-07
-0.2200568459379725	4.690062403173755e-07	-1.112573162934172e-07	9.496296088981693e-08	9.318057208512754e-07
-0.22005683443574262	4.5179143371935597e-07	-1.08883732236816e-07	9.68691183422174e-08	9.112727286889495e-07
-0.2200568237917458	4.3581140910290694e-07	-1.065643922390449e-07	9.823424474322507e-08	8.891685037528e-07
-0.2200568126876592	4.189537489926938e-07	-1.0401543310687109e-07	9.954102511979976e-08	8.684060256834334e-07
-0.22005680281788156	4.040838964319951e-07	-1.0164074890179716e-07	1.000010723976932e-07	8.432465127316313e-07
-0.22005679291216448	3.889346330796998e-07	-9.915323675603143e-08	1.0052547506085818e-07	8.242326972157704e-07
-0.2200567830042011	3.7375954686267296e-07	-9.655670755854961e-08	1.0065914210348505e-07	8.007157402746751e-07
-0.22005677384109232	3.59771410008533e-07	-9.406299494925131e-08	1.0029317347937204e-07	7.772995694073972e-07
-0.2200567653687375	3.467281044583415e-07	-9.167752106453e-08	9.985925748026951e-08	7.57409936903248e-07
-0.22005675687173795	3.3351693276986314e-07	-8.920255542341668e-08	9.937477551397853e-08	7.371393926611252e-07
-0.22005674837794306	3.203157037389966e-07	-8.664512282858048e-08	9.854231822802857e-08	7.143030611351918e-07
-0.2200567408352348	3.08658715109197e-07	-8.430822610070273e-08	9.73791765739501e-08	6.920493228709001e-07
-0.22005673297633113	2.9628941123822235e-07	-8.180385205847889e-08	9.637068558307455e-08	6.743348531413259e-07
-0.22005672571645665	2.8492264741164425e-07	-7.942364182255821e-08	9.50410266626601e-08	6.51233719264927e-07
-0.22005671873546087	2.739534141842385e-07	-7.707761124663052e-08	9.360911299071214e-08	6.315883391633215e-07
-0.2200567122866625	2.6381658314122404e-07	-7.486053577221714e-08	9.208444907183827e-08	6.122235941577333e-07
-0.22005670582453335	2.5353397093098066e-07	-7.258734826569152e-08	9.062093045475654e-08	5.946396689375334e-07
-0.2200566996135988	2.436975300635059e-07	-7.035353952907948e-08	8.891291626882806e-08	5.744669775948978e-07
-0.22005669341115563	2.3377658381886186e-07	-6.807356836606057e-08	8.722357299690056e-08	5.564293768934969e-07
-0.2200566911925978	-3.136193092082415e-06	-6.619546647658151e-08	2.2760205573146124e-05	5.364430351060667e-07
-0.22005649558905177	1.4833864573685446e-05	-4.771564718691525e-07	-3.2086843124775336e-05	-0.0002850090746165623
-0.2200563333911005	-2.394894836774478e-06	-8.232995093904014e-07	5.531502329504317e-06	0.00035649154468382947
-0.22005637596460811	-8.065033262807039e-07	-7.26301106390962e-07	1.7977897669878445e-06	-1.7650389376487286e-05
-0.2200564016924646	-1.383878404077354e-06	-6.719888803077291e-07	2.844734714243386e-06	1.723427024970908e-05
-0.2200564403369005	-1.5004493232189652e-06	-5.951752728045123e-07	2.8854230600230513e-06	4.339412081396438e-06
-0.22005647636473388	-1.3718591393851193e-06	-5.287500734407751e-07	2.4201628392014733e-06	7.954836556406652e-07
-0.2200565089258594	-1.349296394644636e-06	-4.734866838410156e-07	2.21372266748527e-06	2.9353372257046614e-06
-0.22005654389134655	-1.3431777207809226e-06	-4.182947587632981e-07	2.049009608399114e-06	2.848454809701846e-06
-0.22005657725390315	-1.327357794853501e-06	-3.692729004603673e-07	1.8858284400621488e-06	2.312198696472474e-06
-0.2200566088758139	-1.3097352070589853e-06	-3.259376374517877e-07	1.7382816247975596e-06	1.9927423048454436e-06
-0.22005664137189493	-1.2915994813424319e-06	-2.8436676426445746e-07	1.598923288014849e-06	1.7295652848055743e-06
-0.22005667339015084	-1.2712888415742594e-06	-2.4616059596963463e-07	1.4678036374979797e-06	1.4386488338943225e-06
-0.22005670487456924	-1.2492078020636913e-06	-2.111308614946897e-07	1.3447429509701356e-06	1.1870003678591963e-06
-0.22005673703081968	-1.2260358614049467e-06	-1.7780964817579795e-07	1.2279014594319055e-06	9.705856704193673e-07
-0.22005676614921568	-1.20243578411014e-06	-1.4968657638639722e-07	1.124807200841429e-06	7.464356531137216e-07
-0.220056795892255	-1.1787676896101302e-06	-1.2287507701780485e-07	1.0283875300440305e-06	5.897787073128285e-07
-0.22005682502830815	-1.1538578444761507e-06	-9.839626080857101e-08	9.376088363954473e-07	4.0670199517628576e-07
-0.220056854667967	-1.1278072608600647e-06	-7.523803207611533e-08	8.509660881172722e-07	2.53695397227668e-07
-0.2200568825177322	-1.101834816205681e-06	-5.502399495653261e-08	7.726984447979223e-07	1.0176082992397628e-07
-0.22005690912549244	-1.0193265168414057e-06	-3.798376476160391e-08	5.765746753069609e-07	-1.7710263315637e-08
-0.2200569340835601	-1.060514062740877e-06	-2.320214073396341e-08	6.572273179656266e-07	1.2282762944421583e-06
-0.22005695985437207	-9.90159770586369e-07	-8.485675482013525e-09	4.977546132732727e-07	-3.1445370198574115e-07
-0.22005698471333182	-1.0053271202217139e-06	4.160416490886486e-09	5.302186229992109e-07	6.328747495210075e-07
-0.220057010167813	-9.437161055827596e-07	1.6475376632661234e-08	3.985851430208817e-07	-3.304938380952814e-07
-0.2200570339867408	-9.622256978540119e-07	2.7011853204673514e-08	4.4618132130043694e-07	4.1812026887472553e-07
-0.22005705641751283	-9.056232643994793e-07	3.637780277025195e-08	3.3193686663602593e-07	-6.23307105348772e-07
-0.22005707991611134	-9.076681181606682e-07	4.507566571181248e-08	3.5014965490552064e-07	6.991453233009694e-08
-0.22005710205601395	-8.606347021770648e-07	5.281484237687598e-08	2.62930080125994e-07	-5.958456048014187e-07
-0.22005712286143228	-3.2807086234881953e-06	5.8407759776477077e-08	1.138754286951219e-05	-1.2285024280573823e-07
-0.22005705898301212	5.9734367319693926e-06	-1.256774664612769e-07	-1.4711390116653581e-05	-0.00013503854625469648
-0.22005700663731403	-2.022710941749504e-06	-2.816370846464741e-07	2.7527997289300655e-06	0.00016467800105079164
-0.2200570487245589	-1.251030662095938e-06	-2.3255796586684152e-07	9.77692999653684e-07	-9.267118282578242e-06
-0.2200570818103976	-1.5120723492236322e-06	-2.0328628075249967e-07	1.4817170673865336e-06	7.054078437476675e-06
-0.22005712168260366	-1.5157661944870574e-06	-1.644405806622223e-07	1.4273840460561367e-06	5.714376540546071e-07
-0.22005715776356735	-1.3654876438131295e-06	-1.3341367353160498e-07	1.0492561468490605e-06	-5.896655535946793e-07
-0.22005719089549633	-1.4044034239551144e-06	-1.079572705749351e-07	1.0966940287035436e-06	1.9655001245763798e-06
-0.22005722592745916	-1.3897580013796959e-06	-8.11565186275235e-08	1.033653836236898e-06	3.2987071575330936e-07
-0.22005726076993573	-1.2790779302674125e-06	-5.747229878405641e-08	7.674198368168681e-07	-2.4420116028058994e-07
-0.22005729182465408	-1.3157678161301855e-06	-3.849374371166049e-08	8.327429078363509e-07	1.4291318551744986e-06
-0.22005732505219178	-1.2250849302237093e-06	-1.9164198419921483e-08	6.240900176935676e-07	-1.4463512884777644e-07
-0.22005735610146637	-1.2622964727042531e-06	-2.7141749013800196e-09	7.02008224392185e-07	1.1008116228885762e-06
-0.22005738663606972	-1.1764133197866435e-06	1.2585591419447959e-08	5.152462787421655e-07	-5.155552690377633e-07
-0.22005741627581346	-1.1998090310531689e-06	2.6024694219725096e-08	5.727375063246196e-07	6.652631667372624e-07
-0.2200574453352362	-1.1239658383389971e-06	3.840332638293028e-08	4.1688105107506105e-07	-6.206843965204496e-07
-0.22005747244716714	-1.139585090511839e-06	4.8857662058984725e-08	4.646969261785089e-07	3.5455719578723137e-07
-0.22005750134489388	-1.0776086215647146e-06	5.9561731181350936e-08	3.471309896553864e-07	-7.062272102087016e-07
-0.22005752645009027	-1.018266290793314e-06	6.646170671415044e-08	2.3667754318022186e-07	-7.212441511720042e-08
-0.22005755233302376	-1.057794957437665e-06	7.359250271061167e-08	3.4608931794078283e-07	6.724260440310104e-07
-0.2200575792105193	-1.0054852450043985e-06	8.155751596941029e-08	2.5764390254271883e-07	-8.945342311347941e-07
-0.2200576036952953	-9.563618268353628e-07	8.691086403863477e-08	1.7733949230487777e-07	-4.5333723727035666e-07
-0.22005762778604118	-9.734104171132581e-07	9.21082726951211e-08	2.438252107218172e-07	2.8987282370591192e-08
-0.2200576515969692	-9.311214064408675e-07	9.744293074767212e-08	1.8194269511327214e-07	-1.0154006957579354e-06
-0.2200576743648721	-8.92700556254331e-07	1.0128266075840293e-07	1.3003710384564317e-07	-7.351144022255779e-07
-0.22005769623267796	-8.587430200606855e-07	1.0397247559242758e-07	8.898718573653707e-08	-4.893598456884475e-07
-0.2200577173000131	-8.284041977484856e-07	1.0575297310791978e-07	5.660443478269003e-08	-3.030427719889882e-07
-0.22005773684798882	-8.021100800485162e-07	1.0678801950179523e-07	3.216700768988024e-08	-1.6422580857073363e-07
-0.2200577574952566	-9.233192186253017e-07	1.0731554981120525e-07	-1.5997747504190873e-07	-6.818474482910134e-08
-0.22005778083110564	-1.0411313085605593e-06	1.1389344017267037e-07	5.451931508606541e-07	3.383743624176663e-06
-0.22005780232335073	-7.22605067624528e-07	1.197161218925682e-07	-3.197966653215749e-08	-5.728953207806269e-06
-0.2200578184188893	-6.567173544034533e-07	1.166401092709219e-07	-1.3955026040747657e-07	-3.9712370883287e-07
-0.22005783631905532	-7.227412984097746e-07	1.1531660780411177e-07	4.447367063431611e-08	7.570469286499141e-07
-0.2200578539737724	-6.887986915699247e-07	1.1597810536990817e-07	7.723613328059203e-09	-1.220657783241306e-06
-0.22005787085707817	-6.640935059530592e-07	1.1589382021381563e-07	-8.684969028618743e-09	-9.921997217056635e-07
-0.2200578871841912	-6.431704680351251e-07	1.1553537935350683e-07	-1.68713640070347e-08	-9.388786280143307e-07
-0.22005790299718375	-6.228164080843365e-07	1.1499206831820713e-07	-2.3956326109666968e-08	-9.573627240141497e-07
-0.22005791829809546	-6.020533729045364e-07	1.1426379289696423e-07	-3.214419239664789e-08	-9.77670831937333e-07
-0.22005793307923938	-5.812596082647782e-07	1.133276028434874e-07	-4.0669561620248374e-08	-9.766441427309322e-07
-0.22005794734840547	-5.611089885415809e-07	1.121928421867096e-07	-4.812122416539451e-08	-9.609095778259997e-07
-0.22005796112206885	-5.415818392005616e-07	1.1088631450517699e-07	-5.4602664569217226e-08	-9.454162563906149e-07
-0.22005797389225906	-5.233682094407256e-07	1.0949042484724563e-07	-6.007954994707137e-08	-9.302222515356833e-07
-0.22005798723988895	-5.041311085579465e-07	1.0783884852955864e-07	-6.544385578746761e-08	-9.150072634693269e-07
-0.22005799961129327	-4.862979068100783e-07	1.0613269579499772e-07	-6.969245246664597e-08	-8.958722081843071e-07
-0.22005801107494144	-4.696755942186992e-07	1.0440348243265155e-07	-7.321691539057426e-08	-8.793201649816219e-07
-0.2200580230489189	-4.520807425989912e-07	1.0243903627059049e-07	-7.675502720632209e-08	-8.629389569847926e-07
-0.22005803370399246	-4.3649098522713817e-07	1.00555283559345e-07	-7.919373015903715e-08	-8.415710290805704e-07
-0.22005804441077104	-4.2069034532257945e-07	9.853584874023267e-08	-8.140734678074896e-08	-8.239592445522052e-07
-0.2200580547281529	-4.0531890233061974e-07	9.64655978857986e-08	-8.334557981494364e-08	-8.063104737815399e-07
-0.2200580650580608	-3.8989092957755756e-07	9.426875058718632e-08	-8.485949574527933e-08	-7.857922224770198e-07
-0.22005807462022664	-3.756300349866636e-07	9.212792504690468e-08	-8.57635151241945e-08	-7.651772958617535e-07
-0.22005808383115197	-3.6176517747014364e-07	8.996765311942998e-08	-8.649940715812944e-08	-7.474104954876249e-07
-0.220058092353823	-3.489327880812613e-07	8.788244666961754e-08	-8.682163783925127e-08	-7.281713534993463e-07
-0.22005810124289985	-3.3533511762246117e-07	8.561381576583123e-08	-8.724120094489509e-08	-7.1100070329012e-07
-0.22005810914126944	-3.2334657902941134e-07	8.35168138433608e-08	-8.707613441719887e-08	-6.888081427288011e-07
-0.22005811737756273	-3.106840461043655e-07	8.125000020455759e-08	-8.692360020146062e-08	-6.717322243343642e-07
-0.22005812499358124	-2.9903569382718453e-07	7.908037480200299e-08	-8.634347827186611e-08	-6.50821420480785e-07
-0.22005813028880394	1.4930747606717235e-06	7.761551835092837e-08	-1.9751378316394404e-05	-6.333966073920122e-07
-0.22005828453768658	-1.2357063070375498e-05	3.906150379407456e-07	2.6446768256542517e-05	0.00025501742577038815
-0.22005844907672914	6.923512819539485e-07	7.373662297333336e-07	-1.9783512367309794e-06	-0.0002927729693716128
-0.22005834398602062	4.735546927427978e-06	4.979063947074389e-07	-1.063393356739359e-05	-1.4513353783423968e-05
-0.22005828077756107	2.89556957656856e-07	3.549103389023566e-07	-7.470873345665346e-07	8.685477698372114e-05
-0.22005827021587576	6.756153747834874e-07	3.30392722816724e-07	-1.4859105033099553e-06	-9.474934389222777e-06
-0.22005825221988506	7.003274723491546e-07	2.921365016661258e-07	-1.4385641166894464e-06	-9.094082989047815e-07
-0.2200582357853416	5.600628011894272e-07	2.59882463683305e-07	-1.0374124934555668e-06	1.691150175040739e-07
-0.2200582218869558	6.061250220736816e-07	2.3494314620809462e-07	-1.0608913586926354e-06	-2.7100082919122765e-06
-0.22005820534143966	6.142888912578006e-07	2.069908311723042e-07	-1.000922520458897e-06	-1.4774053387966117e-06
-0.22005819075046146	6.005801796083158e-07	1.840609477100621e-07	-9.09599213101242e-07	-9.655573593205737e-07
-0.2200581758800391	5.906379448694871e-07	1.623661736938991e-07	-8.312605746607418e-07	-9.760759070568112e-07
-0.22005816179988913	5.837207996042536e-07	1.432168291892791e-07	-7.682065325652584e-07	-8.974172262405985e-07
-0.22005814731410142	5.757570834811498e-07	1.2481029927465447e-07	-7.069900645955405e-07	-7.580125649840791e-07
-0.22005813304786306	5.662792801279978e-07	1.0790438462445072e-07	-6.482118923986719e-07	-6.230160255852547e-07
-0.22005811846500556	5.562464630625277e-07	9.181240521933681e-08	-5.922959844594346e-07	-5.18546075651651e-07
-0.22005810470355078	5.45615327058123e-07	7.767749265889895e-08	-5.412986876861817e-07	-4.115128806444518e-07
-0.22005809174163946	5.354290029332324e-07	6.525287474943501e-08	-4.965396481950417e-07	-3.3030698222104697e-07
-0.220058078499556	5.247552580059205e-07	5.34020810019775e-08	-4.5373882355765124e-07	-2.5205290646806674e-07
-0.2200580650163292	5.132371324007503e-07	4.21722408733301e-08	-4.122276246202084e-07	-1.7212606169213095e-07
-0.22005805234143738	5.016573524436906e-07	3.23631889478293e-08	-3.7463535340218035e-07	-9.946216819159085e-08
-0.22005803995253323	4.902717036966044e-07	2.3446686350993642e-08	-3.4052274987764207e-07	-4.343507845462276e-08
-0.22005802813825884	4.5248440289333735e-07	1.5983598317228834e-08	-2.5120641189351514e-07	1.4377426492052749e-08
-0.22005801663120547	4.7048531109274324e-07	9.32617441747413e-09	-2.864961326391201e-07	-5.66305326393399e-07
-0.22005800526736932	4.365862737858061e-07	3.0598778651018395e-09	-2.1011594259861857e-07	1.1828300615287946e-07
-0.22005799422124817	4.4915107154236805e-07	-2.483165632672227e-09	-2.375217547209472e-07	-3.728433725897673e-07
-0.22005798332080753	4.2056604436208357e-07	-7.726012065212155e-09	-1.7647694597065583e-07	1.8731980433559121e-07
-0.22005797272193517	4.281534711290466e-07	-1.2369081824665012e-08	-1.9634340490425932e-07	-1.829988597345334e-07
-0.2200579627307844	4.0356513166373467e-07	-1.6516803252845375e-08	-1.4691562998849237e-07	2.648390299086779e-07
-0.22005795397968847	2.902522187170605e-07	-2.012021736236259e-08	-6.715836194691883e-08	-2.9637010326530247e-08
-0.22005794404039353	4.152358367321664e-07	-2.4480955483050864e-08	-1.8571704411403678e-07	-1.3747991729781663e-07
-0.2200579337593596	3.7615640102841337e-07	-2.8339634510787618e-08	-1.0902859420867804e-07	8.124841370630334e-07
-0.22005792503099023	3.54570076783517e-07	-3.0446501417417854e-08	-7.085559091924112e-08	2.342648079412109e-07
-0.22005791609496508	3.61302441668582e-07	-3.2539239889113985e-08	-9.583713700601323e-08	-2.922471999254353e-08
-0.22005790727673719	3.432154213175174e-07	-3.46359847209493e-08	-6.709150137769409e-08	3.6783061406054696e-07
-0.220057898583441	3.2715026767125067e-07	-3.606494516880795e-08	-4.381514872440529e-08	2.0769327278156025e-07
-0.22005789088728755	3.149327540455057e-07	-3.694269692111413e-08	-2.8418016200068737e-08	7.47153763316551e-08
-0.22005788293726003	3.2229365030954995e-07	-3.800337743803471e-08	-5.673326822806211e-08	-5.352301398988372e-09
-0.22005787472255212	3.080804140479862e-07	-3.9316079948825596e-08	-3.8643980119367005e-08	3.8150022794586374e-07
-0.22005786719011497	2.9536299369648276e-07	-4.009886287060294e-08	-2.367137086783424e-08	3.0041263743787094e-07
-0.2200578599393995	2.855067593523358e-07	-4.058819320936371e-08	-1.5181027719357485e-08	2.2495630311991176e-07
-0.22005785318881385	2.775755717883133e-07	-4.0906313978476486e-08	-1.0513970242123821e-08	2.0312518380589493e-07
-0.22005784634905723	2.700107922176489e-07	-4.1141179055675606e-08	-7.271659210378746e-09	2.1133608610738054e-07
-0.2200578394340103	2.6229975210851775e-07	-4.13042567501902e-08	-4.310864606869596e-09	2.3225804402953947e-07
-0.2200578332280817	2.5521276101533297e-07	-4.1387614158185146e-08	-1.6845339993784685e-09	2.544907097601246e-07
-0.22005782694336154	2.478983782373551e-07	-4.140905278403039e-08	8.844092108943893e-10	2.729156234635468e-07
-0.22005782084108474	2.4060839777438213e-07	-4.136623624782511e-08	3.4026206644223843e-09	2.906574874233121e-07
-0.22005781468750182	2.3307050502650307e-07	-4.125489107993532e-08	5.951017093352431e-09	3.0572907721421126e-07
-0.22005780895497548	2.258594126524408e-07	-4.10849225954892e-08	8.36581759733105e-09	3.1874002120722394e-07
-0.22005780340162212	2.187313614760513e-07	-4.085544167647593e-08	1.066295647842331e-08	3.2835233789387234e-07
-0.22005779802521303	2.116963782387403e-07	-4.0569529312363904e-08	1.2839359602980848e-08	3.3602816793986675e-07
-0.22005779282474305	2.046142678961483e-07	-4.0227117004380326e-08	1.5220787529022215e-08	3.4189149221498015e-07
-0.22005778780236165	1.9745208857700047e-07	-3.982074533565499e-08	1.7899036200194816e-08	3.42486547507982e-07
-0.22005778295638972	1.9051188452048963e-07	-3.9350835355733783e-08	2.023269883225721e-08	3.3642378157447066e-07
-0.22005777828077122	1.8380535820031657e-07	-3.882689697470485e-08	2.221528157074511e-08	3.303377344360939e-07
-0.2200577739477385	1.7754307067721126e-07	-3.827949895364066e-08	2.389981414266989e-08	3.2470633050668995e-07
-0.22005776942087502	1.709376944326168e-07	-3.7642923861907945e-08	2.553260381767637e-08	3.1883479533598227e-07
-0.22005776544202907	4.760460576668524e-06	-3.668080484619123e-08	-1.3365614183316456e-05	3.1166815974455215e-07
-0.2200578587179553	-7.40762810155775e-06	1.742797479007215e-07	1.6649350810757023e-05	0.0001504793708182469
-0.22005792717641925	1.8410120666781716e-06	3.354988796637716e-07	-3.5449254815826076e-06	-0.00018338512315318654
-0.22005790017417448	4.981336992287121e-07	2.8930530429459854e-07	-5.031070214706793e-07	1.8683483648505696e-05
-0.22005788417710692	8.74486949773785e-07	2.7012718330303974e-07	-1.2368471790497188e-06	-1.1021159190324468e-05
-0.22005786005697123	9.952240346764394e-07	2.3531854116841195e-07	-1.4191050993885318e-06	-2.721407615961519e-06
-0.22005783683631153	8.537897695096496e-07	2.0440450478585513e-07	-1.0372631849543667e-06	7.196750066061023e-07
-0.2200578153204389	8.78928177881136e-07	1.789015452155349e-07	-1.0297887109444049e-06	-2.0349718352192083e-06
-0.2200577924183199	8.784772412838067e-07	1.5277039333306781e-07	-9.724814857758941e-07	-1.048668578645362e-06
-0.22005777076490246	8.544534111382702e-07	1.2972658705497029e-07	-8.736685116313111e-07	-5.30003897010488e-07
-0.2200577504756764	8.381049960903566e-07	1.0969658338596651e-07	-8.002676182457445e-07	-5.640945402409397e-07
-0.22005772973556617	8.223249823847248e-07	9.05737673204997e-08	-7.329374720185931e-07	-4.554241886640899e-07
-0.22005770859599455	8.047915643021231e-07	7.241310378117404e-08	-6.667809178265168e-07	-3.1299673563320956e-07
-0.2200576887165493	7.867577426469585e-07	5.653784606058585e-08	-6.061401468564685e-07	-1.899250718998866e-07
-0.2200576692895529	7.68792378220264e-07	4.21181333624343e-08	-5.50590053584923e-07	-1.0152646341797663e-07
-0.2200576503053643	7.51096822327102e-07	2.9015186730057355e-08	-5.001205186058164e-07	-1.6426272737613203e-08
-0.2200576328416173	6.994961702567047e-07	1.8331962867093304e-08	-3.795124497053995e-07	7.070295692954936e-08
-0.22005761451087438	7.172338936652359e-07	8.20472554769842e-09	-4.138199748291299e-07	-6.793003932828349e-07
-0.22005759711546446	6.696273367187877e-07	-9.570915959440548e-10	-3.08207283234574e-07	1.6599928696667204e-07
-0.22005758013302276	6.891217410279106e-07	-9.219010261325074e-09	-3.525393405089791e-07	-4.832206840914973e-07
-0.22005756348589287	6.427366236668116e-07	-1.6818944681500374e-08	-2.5502805775106795e-07	3.938036369970768e-07
-0.22005754798486563	6.5153522676915e-07	-2.318795974531944e-08	-2.8051745984246137e-07	-2.3107707712376503e-07
-0.22005753206649734	6.175370349686693e-07	-2.9505826974742818e-08	-2.1451458408149467e-07	3.705782924607727e-07
-0.22005751653825614	5.793308707515315e-07	-3.407676039335139e-08	-1.4147977270826697e-07	2.4269792428211185e-08
